userId,movieId,rating,timestamp,user_enc,movie_enc
448,4148,3.0,1040065117,447,1923
47,4975,3.0,1496212057,46,2101
309,8154,4.0,1086565897,308,2540
118,608,4.0,944924329,117,374
275,2110,5.0,1049077115,274,1069
599,1196,5.0,1519029372,598,628
100,838,4.5,1100184279,99,455
195,2987,1.0,974706483,194,1481
154,73321,2.5,1486297269,153,3177
500,101,1.0,1005527980,499,76
599,1212,3.0,1498519663,598,643
111,5810,4.0,1516141116,110,2255
602,165,5.0,840875538,601,108
453,3148,4.0,972623037,452,1551
343,54881,5.0,1202060755,342,2955
330,3471,4.0,1285905687,329,1679
387,37733,4.0,1147914734,386,2746
424,60756,4.0,1457846119,423,3043
473,2300,2.5,1169351176,472,1158
606,58,3.5,1181771144,605,45
474,3723,4.0,979180620,473,1777
489,500,3.5,1332772454,488,317
21,2273,3.5,1412967978,20,1145
153,5349,0.5,1525552590,152,2179
474,33660,4.0,1140208911,473,2707
65,109487,4.5,1494802244,64,3471
474,74,3.0,974669217,473,59
482,6539,4.0,1105396439,481,2349
599,61236,2.5,1498517245,598,3050
389,743,2.0,857934552,388,421
28,110,3.5,1234515793,27,81
474,446,3.0,1192327106,473,287
599,51662,3.0,1498525295,598,2909
186,1240,4.0,1031079382,185,668
554,903,5.0,944898646,553,475
262,539,2.0,840305749,261,341
523,102407,5.0,1503126386,522,3417
27,3062,4.0,962686486,26,1518
414,2808,3.0,961515392,413,1409
474,1997,4.0,975173679,473,1001
437,6,5.0,859721015,436,5
484,33679,2.5,1342296849,483,2710
477,4214,4.0,1200944755,476,1936
135,858,4.0,1009694067,134,462
346,1617,3.5,1094646198,345,851
409,912,4.0,969059617,408,483
92,2398,4.0,1294941484,91,1220
438,1020,3.0,1106189301,437,542
522,81845,5.0,1297482663,521,3245
600,4995,3.0,1237711025,599,2110
41,1307,3.5,1458938964,40,733
448,5378,3.0,1119469511,447,2183
221,2023,4.0,1111178043,220,1022
592,198,5.0,837350578,591,130
419,43679,3.0,1321658835,418,2795
480,6711,3.5,1179162742,479,2379
587,1307,5.0,953138160,586,733
381,6157,2.5,1167542724,380,2298
141,3785,3.0,1513130584,140,1799
257,420,4.0,1141625531,256,266
267,1302,3.0,959806612,266,729
160,2021,1.0,971114208,159,1020
332,4993,4.0,1352672138,331,2108
602,410,4.0,840875668,601,258
536,589,3.0,832840384,535,364
477,435,2.5,1201159120,476,278
462,2926,3.5,1123891090,461,1455
580,3471,4.0,1167792783,579,1679
28,44191,3.0,1234515844,27,2804
448,98585,3.0,1398539219,447,3396
153,69644,0.5,1525552707,152,3135
572,1220,2.0,979923391,571,651
184,112552,5.0,1537099249,183,3493
538,588,5.0,1307846744,537,363
437,1299,5.0,859721525,436,726
114,79702,3.5,1485387657,113,3223
43,79,5.0,848994617,42,62
226,1954,3.5,1097545224,225,971
414,2804,4.0,961516693,413,1406
369,260,3.5,1237082658,368,169
42,2861,4.0,996262322,41,1425
275,1252,5.0,1049078001,274,680
603,2912,5.0,953927245,602,1445
50,1921,3.0,1514238846,49,956
159,81932,2.0,1508641185,158,3247
347,153,3.0,847645591,346,97
551,1704,4.5,1504316399,550,887
597,1230,5.0,940361613,596,660
483,33794,4.0,1178293086,482,2711
474,1230,4.0,1082256456,473,660
275,3261,4.0,1049076663,274,1601
32,849,2.0,856736405,31,459
334,318,3.5,1225480725,333,203
19,170,3.0,965711598,18,111
115,2027,2.0,965425136,114,1024
132,4886,3.0,1157922876,131,2078
605,480,3.0,1277097520,604,306
484,175,4.5,1342366279,483,116
294,2136,3.0,966596438,293,1088
34,5378,4.0,1162048024,33,2183
217,673,3.0,955942327,216,396
483,3999,3.5,1415576555,482,1873
432,589,3.5,1316391448,431,364
144,648,3.5,1137323479,143,388
357,3481,3.0,1348610385,356,1684
20,3751,5.0,1054037147,19,1788
396,1747,3.0,1111688571,395,900
111,111743,2.5,1516154972,110,3484
187,2701,0.5,1161849168,186,1352
520,1527,3.5,1326608640,519,820
573,588,4.5,1186722460,572,363
410,2243,4.0,990909802,409,1131
380,59315,5.0,1493420404,379,3023
19,2338,1.0,965705347,18,1179
100,3753,4.5,1100184808,99,1790
429,237,4.0,828124616,428,154
380,5009,4.0,1494528799,379,2113
198,1097,3.0,1034135503,197,590
553,5954,4.5,1219559284,552,2274
411,160,3.0,835532253,410,103
180,3210,3.0,1270237621,179,1579
18,59315,4.0,1455618310,17,3023
381,4299,4.0,1167542790,380,1963
602,364,4.0,840875667,601,237
117,593,5.0,844162770,116,367
274,1209,4.0,1202448511,273,640
331,6016,5.0,1537157775,330,2290
599,3108,3.0,1498524052,598,1543
217,2381,3.0,955945401,216,1208
286,4571,2.5,1119562175,285,2022
414,2340,2.0,1016114894,413,1180
287,247,5.0,1110231301,286,158
20,1012,4.0,1054038180,19,534
198,105,4.0,1034137243,197,79
117,333,3.0,844163136,116,212
334,3006,2.0,1225477250,333,1491
603,898,5.0,954482181,602,470
4,125,5.0,964622758,3,86
41,3285,4.0,1458940228,40,1616
409,1221,5.0,969057728,408,652
168,356,4.0,1306806571,167,231
358,7361,4.0,1339546298,357,2498
332,48780,3.5,1352671761,331,2878
462,3040,2.0,1121921939,461,1509
535,2570,3.0,939029581,534,1307
325,5004,4.0,1039395994,324,2111
177,40629,4.0,1435526384,176,2770
495,2411,4.0,1458636411,494,1231
282,4025,3.0,1514069437,281,1891
239,34405,4.5,1221158931,238,2723
165,3996,4.0,1046741833,164,1870
313,4128,4.0,1030475679,312,1919
480,1690,2.0,1179179000,479,881
51,2617,0.5,1230932189,50,1324
529,62,3.0,855583216,528,48
4,3809,3.0,986936207,3,1805
480,551,3.5,1179178337,479,350
177,108190,4.0,1435837309,176,3465
606,994,5.0,1171816775,605,524
140,2542,4.0,1055092497,139,1296
609,613,3.0,847221025,608,379
599,2054,3.0,1498524093,598,1035
606,1300,3.5,1178489930,605,727
599,4388,1.5,1498503968,598,1993
536,434,5.0,832839829,535,277
24,54286,4.0,1458941553,23,2951
362,1682,4.0,1530640222,361,876
387,5026,3.5,1130056882,386,2120
239,8644,4.5,1221158756,238,2577
62,56775,3.5,1521490102,61,2993
193,480,2.0,1435856899,192,306
402,588,4.0,849654543,401,363
91,161,3.5,1112711269,90,104
567,102445,2.0,1525288448,566,3418
556,54001,4.0,1534321024,555,2944
307,6586,2.0,1186084922,306,2356
62,63992,1.0,1528934225,61,3074
382,215,4.0,1515161097,381,137
448,553,3.5,1088933661,447,352
11,1917,4.0,901200037,10,952
447,288,5.0,836960849,446,185
323,1385,2.5,1422640664,322,770
605,56152,3.5,1277175777,604,2983
483,64614,5.0,1307314118,482,3081
596,3438,3.0,1535712082,595,1664
240,333,5.0,849122575,239,212
505,48780,3.5,1298780266,504,2878
7,1584,5.0,1106635423,6,834
101,3285,4.0,968440850,100,1616
68,2194,3.5,1158532463,67,1120
243,380,3.0,837155039,242,250
391,1197,5.0,1030828021,390,629
116,1387,5.0,1337200040,115,771
230,780,3.0,1196304289,229,429
107,208,3.0,832003755,106,135
288,1,4.5,1054568869,287,0
288,7293,3.0,1132939263,287,2486
590,3360,4.0,1258420110,589,1637
251,78499,5.0,1470676811,250,3203
73,60684,5.0,1464275277,72,3042
42,1975,2.0,996260407,41,992
239,1610,4.0,1221158438,238,846
111,5283,4.5,1516144182,110,2160
517,272,1.0,1488399245,516,176
305,103249,2.0,1460303701,304,3427
476,434,3.0,835021420,475,277
293,593,4.0,1044870756,292,367
258,115617,5.0,1534892556,257,3507
428,3285,2.0,1111523444,427,1616
66,3745,3.5,1113190001,65,1787
112,1917,5.0,1444606649,111,952
91,3408,2.5,1112713638,90,1653
109,524,3.0,841109953,108,331
220,55363,5.0,1246644370,219,2970
382,2881,3.5,1515175134,381,1436
599,333,2.5,1498516187,598,212
610,52458,3.0,1493849671,609,2922
68,69122,4.5,1261084618,67,3126
305,8368,3.0,1511719270,304,2552
105,92535,4.5,1526207715,104,3344
561,41569,3.0,1491094476,560,2777
132,1271,3.5,1157923484,131,699
477,1358,4.0,1200946209,476,751
82,780,4.0,1084467743,81,429
116,539,4.0,1337199887,115,341
524,788,3.0,852404399,523,436
1,2046,4.0,964982563,0,1031
68,47200,2.0,1269122780,67,2857
354,32,4.0,1200870157,353,30
2,68157,4.5,1445715154,1,3114
506,41571,3.0,1424487012,505,2778
50,4306,2.0,1514238088,49,1965
311,16,2.5,1057854247,310,15
414,527,4.0,961512311,413,332
200,1569,4.5,1229887705,199,830
177,2565,3.0,1435536045,176,1304
403,3107,4.0,1225243377,402,1542
480,2094,3.0,1179159579,479,1060
425,150,3.0,1085477188,424,95
599,353,2.5,1498517384,598,228
66,1079,4.5,1093143944,65,574
368,2291,3.0,971273377,367,1154
220,5872,1.0,1241230262,219,2258
298,131013,1.5,1458650081,297,3555
64,2997,4.0,1161520151,63,1487
434,32,3.5,1270604323,433,30
337,41,3.0,860255992,336,34
474,1081,3.5,1074888985,473,576
57,6,3.0,972173446,56,5
64,33166,2.5,1161520881,63,2701
479,4308,5.0,1039362814,478,1966
201,2249,3.0,939810775,200,1135
599,748,2.5,1498511913,598,423
483,2657,2.5,1215895367,482,1335
84,1333,3.0,860397335,83,737
573,2761,5.0,1341798420,572,1385
155,588,3.0,961861778,154,363
479,185,1.0,1039362088,478,121
19,2622,3.0,965704281,18,1326
298,49651,3.0,1447599556,297,2890
182,6062,3.5,1063274876,181,2294
560,608,4.0,1469651955,559,374
414,2002,3.0,961439104,413,1004
378,63082,3.5,1445346999,377,3068
181,631,3.0,845470945,180,384
141,1291,2.5,1513129853,140,719
182,1233,4.5,1054781432,181,663
489,5669,4.0,1333023407,488,2241
150,52,4.0,854203163,149,43
596,6863,3.0,1535708448,595,2404
288,1391,4.0,975692160,287,775
599,3697,3.0,1498525448,598,1765
425,4963,4.0,1085492400,424,2096
42,2406,3.0,996258510,41,1226
356,454,3.0,1232430065,355,291
226,4676,2.0,1096421496,225,2035
600,329,3.0,1237859397,599,209
4,47,2.0,945173425,3,40
448,2174,3.0,1019127479,447,1113
610,112,4.0,1479542315,609,83
268,1196,5.0,940185291,267,628
115,110,3.0,958574203,114,81
414,1094,3.0,961512475,413,587
375,356,4.5,1225314369,374,231
442,3510,1.0,1331560487,441,1698
469,50,4.0,965336630,468,42
202,2916,3.0,974918744,201,1447
274,3697,2.5,1171785573,273,1765
438,6378,4.0,1105649837,437,2333
432,81562,3.5,1315242767,431,3238
452,1219,4.0,1013396622,451,650
288,3424,3.0,978471262,287,1659
525,117529,3.5,1476476206,524,3514
317,3499,3.0,1430598290,316,1690
599,4133,1.5,1519149718,598,1921
414,44709,3.5,1185384071,413,2812
432,4973,3.5,1316391793,431,2099
76,2571,4.0,1439165565,75,1308
599,472,1.5,1519150486,598,301
19,2374,2.0,965707518,18,1201
198,316,5.0,1034135137,197,201
414,1233,5.0,961512341,413,663
365,7438,3.5,1488333542,364,2511
560,1199,4.0,1469648122,559,631
428,296,4.5,1111487740,427,190
57,3108,5.0,965797050,56,1543
361,49278,4.0,1204047717,360,2885
608,6534,2.0,1117506914,607,2344
68,53972,3.0,1208743400,67,2941
84,230,3.0,857653794,83,147
221,1206,4.5,1119984296,220,637
483,1265,5.0,1215894912,482,693
608,1722,3.0,1117507567,607,894
182,3148,4.5,1063648690,181,1551
111,2694,3.0,1518903909,110,1349
480,6753,3.5,1179164063,479,2384
409,1093,3.0,968978193,408,586
562,1297,3.5,1368895351,561,724
63,1968,4.0,1443200066,62,985
226,8984,2.5,1160004304,225,2623
177,54272,3.0,1435524789,176,2949
280,65230,3.5,1348533281,279,3092
488,3897,4.5,1112382706,487,1834
570,1573,2.5,1181478144,569,831
414,780,4.0,961512595,413,429
117,32,3.0,844162955,116,30
73,33836,3.0,1464198003,72,2712
121,225,3.0,847656062,120,144
447,370,4.0,836961886,446,241
307,4090,2.5,1186173563,306,1912
589,36,5.0,856038894,588,32
18,5816,3.5,1456923936,17,2257
599,1476,3.5,1498501703,598,806
249,1221,4.0,1347317381,248,652
474,2770,3.5,1100292313,473,1390
606,2411,2.0,1172010968,605,1231
357,80463,4.5,1348612658,356,3227
334,59784,3.5,1229960282,333,3030
503,1342,1.0,1335214611,502,740
229,21,4.0,836942097,228,20
111,4226,3.5,1516153842,110,1941
366,6942,3.5,1445546443,365,2420
587,3435,4.0,953137328,586,1663
414,5574,3.0,1079920437,413,2226
199,1047,2.0,940379935,198,562
47,47423,5.0,1496205761,46,2858
332,1225,4.5,1352672815,331,656
555,1459,3.0,980123949,554,800
84,509,5.0,857653594,83,323
216,1028,4.0,975212727,215,549
580,6985,2.5,1167673721,579,2431
274,1293,2.5,1171944318,273,721
63,6365,2.0,1443200574,62,2328
600,2987,3.0,1237712666,599,1481
352,135143,4.0,1493931961,351,3566
24,96610,3.0,1458941709,23,3377
425,6874,3.5,1085492398,424,2409
432,45186,3.5,1335139846,431,2821
427,5400,2.0,1053070387,426,2187
522,778,4.0,1254547123,521,428
597,2797,5.0,941631197,596,1401
200,46578,5.0,1229886335,199,2846
381,1777,4.5,1200824491,380,909
519,88163,5.0,1518380852,518,3303
414,4677,3.0,1017670074,413,2036
273,589,5.0,835861286,272,364
318,1552,4.0,1256504600,317,825
380,2353,3.0,1494803531,379,1187
223,2683,3.0,1226210046,222,1343
318,3408,2.5,1270752540,317,1653
101,3298,4.0,968440874,100,1619
496,104841,3.0,1415166638,495,3442
414,2289,4.0,961438151,413,1152
177,5504,2.5,1435836743,176,2211
199,3196,3.5,1095331575,198,1571
474,5971,4.0,1104847589,473,2280
86,2687,4.0,1343944855,85,1345
212,94959,4.5,1490115480,211,3360
362,1266,4.5,1530641277,361,694
372,229,4.0,874416196,371,146
468,110,4.0,831400500,467,81
82,6879,3.5,1084519697,81,2410
256,3979,3.5,1446580900,255,1857
18,1721,4.0,1455748443,17,893
476,362,5.0,835022003,475,236
57,1277,3.0,965796563,56,705
606,2858,4.5,1171323814,605,1422
294,810,1.0,966597109,293,445
42,858,5.0,996213544,41,462
362,5349,4.0,1530640272,361,2179
222,1089,4.0,1391350213,221,582
570,2716,3.5,1181477555,569,1360
307,1228,3.5,1186162326,306,659
560,84152,3.0,1469648482,559,3259
182,1552,3.0,1055151328,181,825
357,58559,4.5,1348626968,356,3017
249,74458,5.0,1346841382,248,3179
105,6541,3.0,1446750344,104,2350
434,4022,3.0,1270604850,433,1889
418,85414,3.5,1461868045,417,3270
434,3948,3.5,1270606831,433,1845
246,53125,4.5,1354125445,245,2932
68,1729,3.0,1158533858,67,896
260,5782,3.5,1109410682,259,2247
160,3869,3.0,971117781,159,1826
135,1584,3.0,1009691695,134,834
509,98491,4.0,1436083333,508,3395
111,122900,3.0,1518661474,110,3534
580,41569,4.0,1167790038,579,2777
482,648,4.0,1105396863,481,388
101,2433,3.0,968440895,100,1248
177,100383,3.5,1435837725,176,3406
210,5952,4.0,1527266258,209,2273
477,4014,4.0,1200941259,476,1881
219,4887,0.5,1195944988,218,2079
68,5267,2.0,1269123228,67,2159
68,56757,2.0,1230497886,67,2992
6,43,4.0,845555607,5,36
380,88744,5.0,1493420738,379,3305
233,2054,2.0,1448816519,232,1035
381,41997,3.0,1166980449,380,2782
587,2605,5.0,953141716,586,1320
15,109374,2.0,1510572056,14,3470
414,4979,5.0,1014653694,413,2103
573,788,4.5,1187044868,572,436
232,8666,2.0,1218170685,231,2580
247,3578,4.0,1467644139,246,1729
605,596,2.5,1277175784,604,370
66,2628,3.0,1113190079,65,1327
227,185,3.0,1447189660,226,121
73,4995,4.0,1464196972,72,2110
288,3204,3.0,985626839,287,1577
253,55442,4.5,1286657218,252,2971
84,435,3.0,860397768,83,278
176,383,4.0,840108930,175,253
414,71838,2.5,1273977893,413,3161
42,4005,4.0,996259059,41,1875
246,30793,4.0,1355956365,245,2665
381,34319,4.0,1167542342,380,2718
28,428,2.5,1240817486,27,272
294,2006,2.0,966634057,293,1008
67,356,4.5,1501274064,66,231
517,527,3.5,1487952885,516,332
219,1747,3.5,1198783050,218,900
563,2052,4.0,1440800279,562,1033
322,1610,3.0,1217676511,321,846
122,4343,4.0,1461562735,121,1975
182,4262,4.0,1054780313,181,1956
330,5445,3.5,1285905295,329,2195
63,500,3.0,1443201103,62,317
274,1923,3.5,1171492218,273,957
489,4975,2.5,1332774245,488,2101
140,6708,3.5,1080239113,139,2377
292,2122,1.5,1300574064,291,1078
226,5673,4.0,1114839453,225,2242
198,4235,4.0,1039796930,197,1947
599,377,3.0,1498523288,598,247
561,2,4.0,1491094318,560,1
600,58559,3.5,1237851393,599,3017
288,1240,3.0,975691813,287,668
603,1189,4.0,953927813,602,622
166,2329,5.0,1188773610,165,1175
312,1617,4.0,1043177460,311,851
51,8784,4.0,1230931760,50,2583
57,3527,3.0,965798716,56,1708
32,708,4.0,856736227,31,405
348,1801,3.5,1378849912,347,917
91,3508,4.0,1112712867,90,1697
474,5380,3.0,1100292422,473,2185
594,1088,4.5,1109035643,593,581
177,2706,2.5,1435533762,176,1354
414,53894,3.5,1216145550,413,2939
608,3646,2.0,1117506565,607,1748
415,4321,3.5,1382469609,414,1968
103,109374,4.0,1432086538,102,3470
227,109487,3.5,1447209767,226,3471
328,953,5.0,1494211083,327,513
232,7454,3.0,1218166758,231,2516
474,53123,3.5,1201833158,473,2931
21,2571,4.0,1412967844,20,1308
246,1243,5.0,1354127401,245,671
303,5445,3.5,1053303172,302,2195
390,1193,5.0,1250335780,389,626
63,7254,2.5,1443290300,62,2480
483,7458,2.5,1215897549,482,2517
393,4993,5.0,1430505859,392,2108
202,2921,4.0,974924297,201,1451
68,1556,3.0,1261623975,67,827
166,3438,3.5,1189038031,165,1664
345,5900,3.0,1342828981,344,2264
599,53125,2.5,1498528178,598,2932
1,3448,5.0,964984054,0,1669
590,1307,3.0,1258420830,589,733
437,1307,4.0,859722162,436,733
448,4343,2.0,1045222339,447,1975
226,2985,3.5,1095663049,225,1479
407,1196,4.0,1424349169,406,628
380,1127,4.0,1493474012,379,599
68,61132,2.5,1230497857,67,3048
230,5679,3.0,1196304985,229,2243
474,736,2.0,974667817,473,417
263,356,4.0,940384165,262,231
199,267,1.5,1094309696,198,174
469,3037,5.0,965336920,468,1506
586,1645,3.5,1529899386,585,862
335,2302,3.0,1261541252,334,1160
156,1080,2.5,1106855224,155,575
488,2302,3.0,1112381821,487,1160
567,112552,3.5,1525286265,566,3493
274,849,4.0,1171172472,273,459
274,7451,2.5,1175490207,273,2515
387,1260,4.0,1117354897,386,688
385,1295,3.0,865024850,384,722
603,1291,3.0,953927884,602,719
222,34162,4.0,1391353001,221,2717
177,106487,4.0,1435525443,176,3451
152,58559,4.0,1450572509,151,3017
132,8373,3.0,1161799438,131,2556
540,33493,5.0,1179108756,539,2703
599,3654,3.0,1498522152,598,1750
280,5989,4.5,1348532480,279,2281
74,1219,4.5,1207501896,73,650
103,5816,2.5,1431957518,102,2257
380,97913,5.0,1493473944,379,3389
148,68954,4.0,1482548482,147,3124
554,1022,5.0,944900488,553,544
249,97938,4.5,1410001685,248,3392
177,1136,4.5,1435890536,176,606
280,919,3.5,1348532290,279,489
105,527,3.5,1446571560,104,332
48,1527,4.0,1127128838,47,820
216,3986,2.0,975598783,215,1863
293,151,3.0,1044871057,292,96
116,2054,2.0,1337200195,115,1035
254,527,5.0,1180446502,253,332
249,94677,4.0,1347887475,248,3355
58,168,5.0,847718992,57,109
307,3255,2.5,1186162237,306,1595
182,4896,4.0,1054782973,181,2082
259,3910,5.0,1146845820,258,1835
590,349,3.5,1258420549,589,225
105,97752,4.0,1447563394,104,3387
261,356,5.0,1404881444,260,231
301,4973,4.0,1211378380,300,2099
534,49272,4.0,1459787996,533,2883
222,3173,4.0,1391354045,221,1561
177,8807,2.0,1435525050,176,2586
226,3671,5.0,1095663341,225,1752
368,494,3.0,971276156,367,315
432,858,4.0,1315243036,431,462
198,4014,3.0,1034135357,197,1881
606,1243,4.0,1171825229,605,671
103,18,5.0,1431969228,102,17
223,110,3.5,1226209973,222,81
89,48982,4.0,1520408708,88,2881
482,1527,5.0,1105396530,481,820
414,2268,4.0,961517665,413,1143
483,88125,4.5,1311337237,482,3300
263,8638,4.5,1120071604,262,2573
590,3088,4.0,1258418748,589,1531
15,4993,3.5,1510571754,14,2108
280,4025,3.5,1348532972,279,1891
41,608,4.0,1458939466,40,374
441,1241,5.0,1449070677,440,669
78,608,2.0,1252575190,77,374
605,33836,3.0,1277176878,604,2712
599,6890,3.0,1498521974,598,2415
103,337,4.0,1431957343,102,214
583,1907,4.0,1481474543,582,946
577,1090,3.0,945966476,576,583
387,6773,3.5,1160898681,386,2390
95,6947,4.0,1071803718,94,2422
357,2355,3.0,1348610328,356,1189
326,134130,4.0,1463936029,325,3559
498,296,4.0,839197204,497,190
19,1346,2.0,965705137,18,744
466,63859,4.0,1439916031,465,3072
211,2858,4.0,1350913010,210,1422
387,1907,2.5,1171934560,386,946
580,41285,3.0,1167790869,579,2775
414,4878,5.0,1016634298,413,2075
371,48,4.5,1407691602,370,41
288,2379,1.0,975692940,287,1206
414,2193,5.0,961515928,413,1119
356,2706,3.5,1229142931,355,1354
47,3408,3.0,1496209899,46,1653
610,115569,4.5,1493845291,609,3506
584,442,5.0,834988006,583,284
599,5995,4.0,1498499537,598,2285
367,4639,2.0,997813682,366,2029
76,745,1.0,1439168612,75,422
608,4995,4.5,1189471185,607,2110
561,3868,4.5,1491092148,560,1825
583,5620,4.0,1481474304,582,2233
92,54190,4.0,1294942995,91,2946
217,780,3.0,955940584,216,429
564,539,3.0,1478453926,563,341
186,919,5.0,1031079112,185,489
298,1213,4.0,1450452225,297,644
313,379,1.0,1030475278,312,249
132,5377,3.5,1157968979,131,2182
233,170705,4.0,1524781352,232,3633
414,60684,3.5,1249833230,413,3042
277,260,4.0,861812827,276,169
307,2248,2.5,1186162338,306,1134
539,3087,4.0,1332474493,538,1530
6,802,4.0,845554584,5,441
153,62644,3.0,1525549545,152,3062
93,1356,5.0,942946013,92,749
136,145,3.0,832449655,135,93
307,377,1.0,1186160946,306,247
132,3176,3.0,1157923020,131,1564
414,5039,4.0,1067202420,413,2122
139,3825,1.0,1453924813,138,1811
28,3535,4.0,1242033133,27,1712
608,44665,4.0,1147543998,607,2810
426,63082,2.5,1451081239,425,3068
573,96610,5.0,1370377587,572,3377
50,1208,4.5,1527106159,49,639
448,6659,2.5,1064154371,447,2368
599,1918,2.5,1498513958,598,953
273,587,3.0,838649593,272,362
18,163,4.0,1455748933,17,106
288,34048,3.0,1147093480,287,2714
139,53000,1.5,1453924859,138,2929
288,2243,3.0,976139738,287,1131
148,5952,3.0,1482548769,147,2273
34,2953,2.0,1162048979,33,1470
215,50,5.0,1260908668,214,42
134,193,3.0,832841586,133,126
194,552,3.5,1110316736,193,351
249,4343,4.0,1348268488,248,1975
567,146656,3.5,1525286374,566,3592
599,742,1.0,1519236839,598,420
313,1215,5.0,1030474727,312,646
288,3763,3.0,976138271,287,1793
372,1414,3.0,874414449,371,786
177,3565,3.5,1435525602,176,1727
288,3189,3.5,1054568451,287,1570
68,1201,3.5,1230497900,67,633
216,2144,3.0,975212451,215,1096
